ph,Chloramines,Turbidity,Potability
7.274756854860161,6.571089751859015,4.271580716118446,0
7.080794504276835,5.260670004788063,2.816074739189638,0
8.026773255939636,8.08149616212991,3.735983475553888,0
7.879543234364988,6.217222542133946,4.066229363880946,0
6.448971089901665,5.5998703419812665,3.759326201339547,0
5.18941366922152,10.786499822724414,4.876272999617065,0
6.538084087098238,7.42494459051666,5.143750121633965,0
5.915806749510903,6.661616200337556,4.513200539470004,0
8.136497868762607,6.2153073095431495,4.20418584976586,0
7.080794504276835,7.981036898934483,4.586748358609115,0
6.493764174632957,6.34496341220211,4.910911020512156,0
7.080794504276835,5.63950107310841,4.894829651096215,0
6.977405633483939,5.527299246272879,5.327584531962534,0
5.489248054892975,9.504361027329772,3.987012090604247,0
2.5581027992200664,9.14223366629411,2.81725811654666,0
7.312109303718794,8.82741355385482,5.12387193452145,0
8.554096969890676,8.115355082281138,3.563609859980968,0
6.704431913040398,7.118465402791268,3.3953317425857725,0
7.080794504276835,7.611836667489034,4.515322333911783,0
8.02830424150094,4.531581223671286,3.915990810272195,0
7.080794504276835,8.562156382020357,2.9624329710874653,0
8.616824426419665,7.017578358905798,4.584565663354573,0
9.467129030386197,8.46048978651693,3.164187993708538,0
6.793698634577208,8.47150895511111,4.822958045746834,0
7.080794504276835,5.702174922988176,3.8511542403564745,0
7.080794504276835,7.141372233093124,4.123239478994038,0
5.48605860232047,9.80777955515082,4.557707495106894,0
5.050748379982704,8.118115150459,3.9302906628109806,0
6.246117565172954,7.808013457146303,4.755158013341267,0
8.142330913446468,8.820155828731838,4.704865930385587,0
6.8528990851413285,7.634966832866456,4.59476061363479,0
8.801933555312004,2.458609195210029,3.769831936118284,0
7.080794504276835,7.105245339879502,3.279888338014177,0
8.38376169055724,7.656831105336282,3.585736634632002,0
6.476139840300842,7.642952268827367,4.041580246514462,0
9.894562128568642,8.778717494397316,4.617532880225431,0
4.808039747375347,7.054443858805281,3.597759969232954,0
10.577930500044534,2.7857184262233883,3.051607724265514,0
6.304971659666424,5.456272596511144,4.221305733897756,0
7.822491882508682,5.850327619082905,3.835332168411456,0
7.989376233974929,8.562428188978295,3.648743737198719,0
9.671796765490882,9.30914183245864,3.895103865877136,0
5.941265555962168,6.803287747270203,2.227370875365405,0
5.57475584790786,8.720971883476519,4.371806161291622,0
7.610509210594297,5.6006199545881366,4.692217919448618,0
7.102446618231696,4.792738410027001,3.0655083720975367,0
5.152739798697215,7.819479247999572,3.842625171191581,0
7.301463637868686,8.179967379670233,3.942709368896421,0
6.104925813644357,6.015548013766607,4.13193258707139,0
6.001382440647675,8.391882653872475,4.03671976209437,0
7.080794504276835,8.425497503748904,3.830883636685994,0
7.885678999417978,7.3776626020556275,5.430349993501885,0
7.080794504276835,6.781576021609511,2.8576872045024406,0
7.679090583265879,8.185399540034222,3.186823454952539,0
7.080794504276835,7.178777063568561,4.169924018257802,0
10.391942387040755,3.2057862828959096,5.771714760283059,0
6.714862378221963,4.958516929930555,4.593763682023074,0
7.3496533769711,7.177789422279594,3.861684092322543,0
7.080794504276835,7.702740471830356,3.713109663734641,0
7.345138416508713,6.212629076321067,4.297994790844033,0
10.14708957613564,5.759743878078276,2.799440618470093,0
6.380717315013499,4.854334534222753,4.532019663169412,0
7.940646963676027,6.849963703669178,5.431836700227226,0
7.080794504276835,6.252423060919634,3.906526284947749,0
7.786734690190797,7.157951508834973,1.9614754295823136,0
6.32304031407478,6.261933698765704,4.749424236071901,0
7.080794504276835,7.847403918285845,3.794033112326824,0
6.645657377741357,7.066565050078192,4.17065776273292,0
6.014539831399093,9.035769243880342,2.6860687411094224,0
10.086771239804932,6.894730553382295,4.334122045645791,0
5.166225969826906,8.637097862227549,4.608319394330376,0
5.573201156513374,4.157901706275742,3.59962466050966,0
9.49455872615755,6.113607757078626,3.631107121693928,0
9.03650434774976,5.970186753693504,5.66198446300676,0
4.400509038627463,11.75390365748002,4.010809122979649,0
6.975392341170819,5.927759233164443,4.931460167853588,0
6.687749780088492,7.66037647163007,5.559984936815951,0
6.867521704142662,6.867072504706312,4.837268003830061,0
6.155249161058691,10.081609855589498,3.803908513723902,0
8.303263800482528,6.343522655052055,3.892667001906776,0
8.64163407535188,5.99984674037831,3.4166252445077263,0
7.080794504276835,5.875041088125667,2.9942592099578635,0
7.348611231182264,6.351029021740377,3.544537267623399,0
7.573905933368074,5.52466619583519,4.410729144201569,0
7.855906367971113,8.038872166572107,4.15188982992317,0
7.080794504276835,7.215349522969699,4.013477061980527,0
3.798391049424724,6.888257231216979,4.833507857483394,0
7.080794504276835,6.795915800353815,3.514096506406704,0
11.235425957161038,9.063042096432769,5.14705527626746,0
6.396341051039925,7.76373850690762,4.445907180228989,0
7.080794504276835,5.924658815394148,4.006631571280796,0
5.228506322285567,7.016078459188268,3.1888054730050284,0
6.512239644597469,5.89710430228538,5.425794714477963,0
7.834319239941967,8.589393961495093,3.53293609627941,0
7.388292038904119,7.830295183914766,3.846830261190497,0
6.020653841390852,5.3053515499292345,5.217131275201896,0
8.388322494203614,4.143519242877235,3.85477151639589,0
8.384296439201583,6.476752767284111,3.4609983762206533,0
7.393977956767953,7.233735968091231,3.7827275813713945,0
7.080794504276835,6.061283795437185,4.494459701511088,0
8.384623151510734,9.778122612405303,3.682780337626534,0
7.094802142633516,6.664010111452556,4.084660032563328,0
6.565319432045672,9.116994487137177,2.233894046042616,0
6.381719579700289,5.848734854157878,4.657694981516447,0
7.539742094671527,5.637350314119564,4.210677839594846,0
10.628820911367818,10.328488971280226,5.140449466636444,0
9.228484208847256,6.83336024165987,4.829753513504483,0
10.524601982194516,5.007003487348866,4.340986728185262,0
7.080794504276835,6.361687286585341,4.795407220007135,0
6.021265943377032,7.587908534239578,4.028042400756272,0
7.080794504276835,4.966397254342853,3.7783021620210056,0
5.973951249276727,5.73798825900627,4.208923205336376,0
6.217579612346267,6.819438078276601,3.490002013654286,0
7.080794504276835,7.650455252811279,3.5244138421322546,0
9.130607243837645,5.723791567393456,5.288486793442537,0
7.080794504276835,4.270717789514836,3.978746921874003,0
6.095511874689899,6.392094599132991,4.302015722703906,0
6.195254905476403,9.483424062787936,3.138971386531074,0
5.81456423425241,6.051233426152701,4.131911907800047,0
6.756659807295844,8.332209743016618,4.184873593047181,0
7.080794504276835,8.232252040872753,3.5503111429393712,0
6.369973529850304,9.066829967797382,3.42706637445344,0
6.601407394510328,7.173229426428975,3.973576405808536,0
5.651933841463073,7.857856269657002,3.8720271369929233,0
7.606066882417412,6.356555064233982,4.581477460023954,0
2.974429410478532,2.4985967213169733,2.7799018424746342,1
7.080794504276835,7.325055363995786,2.619420878956215,1
7.080794504276835,0.3520000000000003,4.4318291438537125,1
8.111101031034266,9.685390204181694,3.663774941094516,1
7.116132606475939,5.402654753079641,3.915381677508523,1
5.28029229639521,5.971385389371607,3.835305907991308,1
7.080794504276835,9.990332197218962,3.346057063483423,1
9.808258178934237,9.752750871727184,4.481261240482848,1
7.080794504276835,7.271684606484637,4.492387447051166,1
8.01883160724048,9.674860448761429,3.188477333734355,1
6.60364071679867,6.452140869579198,3.4037984349167267,1
6.450805742930156,7.306447324109384,3.2755811820087386,1
6.266378409594093,8.508750972457303,2.936610534549435,1
7.080794504276835,5.563067208263512,4.90436657594971,1
5.161878763351532,5.196132621399963,4.320100540830725,1
6.984405530368805,8.263803916982441,3.406210457516684,1
6.791992649110415,6.6144379698152695,2.914057480221306,1
8.309227709741469,8.343510207048167,3.756396830753752,1
5.057736411358974,6.411410462619055,3.163935937469414,1
6.908272154356689,6.379970101156275,5.405567222899759,1
7.243409878975713,8.454106777002822,4.466935915288811,1
6.164480227353412,6.822156741058116,4.834023096246113,1
9.160997540099476,6.819603096244566,3.542527792591825,1
5.277875568290585,4.777124262366933,3.6326070323383215,1
3.9757526579292986,6.305787650533418,3.666823798966989,1
5.685216462878775,6.664443788811873,4.066156997388842,1
6.93365391024419,3.117440980065026,2.0107286862843203,1
7.464485186199689,5.657812133049573,3.8805760174542048,1
6.071838864034008,3.5211252174992507,2.691610394877723,1
7.136102612573539,8.095426538132969,2.5741917719754124,1
7.080794504276835,6.667286527372882,5.036017097278329,1
6.328553081263288,7.050046536157857,3.2658541365015537,1
6.150595718406801,7.335960310335099,4.847520234035199,1
7.080794504276835,4.033933563716921,4.067414044403119,1
5.508155525691396,5.230477275898359,4.571406411209017,1
4.761105184627487,7.936652408675291,4.581395077548666,1
10.490744032724807,12.626899738790904,2.88702293905644,1
6.676137319471859,5.809435938892817,4.33664848480327,1
7.973307535065096,5.354516204932816,2.826111940669668,1
7.352146037579763,8.219240345248597,5.864497891134695,1
6.990800830630459,5.292450113468765,4.3326398719810655,1
5.468360932331922,5.446562741244111,4.93346794921327,1
7.835906989202026,8.137483668926913,3.183864093341969,1
2.538115773481364,5.01402281172122,2.8400972144695893,1
8.423084471695775,11.101628109872705,3.958608983759079,1
7.617014108815567,6.508853439206952,3.800552599356129,1
7.617033493510344,2.855789795310306,4.299543395683084,1
5.429334842369292,5.714731299239791,3.0817359202705807,1
7.080794504276835,3.758833181507526,4.58215729826292,1
5.49597599882932,7.471727772298008,4.901038222067857,1
5.092757238606061,1.3908709048851806,4.636728696472332,1
6.2528102107865005,6.489931491506645,2.9217973892390896,1
6.747415283032476,2.39798498956576,3.37745052375287,1
6.640862809077265,6.642337169245401,4.708268601649437,1
7.080794504276835,7.929303294414433,5.437429061426661,1
7.300990131038159,8.253015297361534,4.596347340478699,1
5.4985146932294855,6.70709459234911,3.074815427836984,1
5.652501287341676,3.5237139413829164,4.85644419196427,1
6.1649272929056105,4.398831270461076,4.169660977577574,1
7.8519256917911475,7.741975288974793,5.20404417792976,1
7.221689439703995,7.823612288977235,3.160818481426782,1
6.578083890884723,5.071156812647591,4.890415758942131,1
7.859489939100051,7.519690678297841,4.498069165936723,1
6.073684981465111,9.12842211372743,5.249069810806525,1
7.080794504276835,4.484021278259187,3.8501348891737166,1
6.4079633358080486,4.613721483792887,2.954092652381751,1
8.646642950300487,9.95935541759408,3.3332426816293994,1
7.184697762508415,7.832320390412843,3.904063423060472,1
6.932085030049922,6.521955498450175,4.433285887697208,1
6.174750579100353,10.860294995090388,2.566048788361688,1
9.540252240007296,11.994290224518096,3.3295038991199046,1
6.888842932366855,8.003186613087149,4.512332449397938,1
8.174186267047556,4.7269122862033495,4.709402884560948,1
8.756926859235552,6.454876484142466,2.9456717268238743,1
4.740056688020883,4.013444409697543,5.467935706130962,1
8.764495619256667,8.043354126979011,5.790838006076015,1
7.899451562181437,6.907202815535574,2.8537673494417257,1
7.402653150168774,7.632370159509795,6.2265804048163975,1
5.800034176989708,6.106764784339333,4.0744075716550965,1
7.08918418720376,7.471614406460985,3.2660285121463977,1
7.852206664016244,9.616222696805115,3.5324376192277365,1
4.945694700087746,4.433724763106108,3.782517460306926,1
9.77693205003625,9.603302351309988,2.569468001273419,1
5.153488640267044,9.29611401431356,3.749920564530525,1
6.884981084419804,9.68643479820874,4.584319179768512,1
7.608750191252161,5.955008397109832,4.627464223238918,1
7.080794504276835,4.465676959639838,2.290411119725527,1
4.901906856012032,8.306960457626596,4.103534274020024,1
5.711212506317297,7.954721153303788,3.9533349669675455,1
7.476689511613987,9.61159855831238,4.195539286347104,1
7.033495055020295,9.0270569832952,3.678957092279025,1
7.080794504276835,10.886741890515424,5.294159073122183,1
7.080794504276835,10.088771481178387,5.149542443249875,1
8.655298873146698,7.271299466669348,4.588758377714621,1
7.080794504276835,8.199090412094737,3.168031026202658,1
8.3043346530985,11.448469328247167,4.181254134458123,1
7.717076952182754,6.987854135150098,4.967975792277656,1
7.555822759422741,7.86887830943357,4.099168690603565,1
4.881729593763433,7.264677555112612,3.05019758470709,1
8.311271181077604,9.820473297478564,4.4620457379771805,1
3.800431282307122,7.729645331792213,4.473976075064174,1
4.083594880123227,1.92027144925428,2.974870902771941,1
7.080794504276835,6.7052108779967545,4.575874147599674,1
4.865069696444607,5.839218684966128,3.974972302235226,1
9.62472688627138,9.883945511518238,2.615257476344298,1
5.188776875456335,6.318063039015589,3.769503907225608,1
7.842979001264934,9.888402990581016,5.109312362176544,1
5.916930488243061,6.7746097430471695,3.157559520446912,1
5.729689120388078,5.34008845320107,5.100552354171285,1
5.678220967059215,7.145335458433946,5.429781739947604,1
7.386581819694894,8.426161103930916,3.7913725882785383,1
7.519227463461571,6.568657940815905,3.2757249591599726,1
7.446225785014987,4.532979039049278,5.0866985617202864,1
7.753936117609168,7.98403919630692,4.833026694103558,1
9.159660476654182,10.11046222802238,5.452362325257576,1
7.496990927216014,3.440880123602577,3.837926004293759,1
7.542300167142759,4.344706917833362,4.317553511769741,1
7.159052990497457,10.18952799658635,4.291668966809951,1
7.080794504276835,10.185348221604038,3.5162378046280005,1
5.844673795577308,8.881111781915259,4.3380560876593535,1
7.080794504276835,8.255971090425943,3.3846485053932147,1
5.258414736632194,3.833901836565748,3.7307927875940017,1
7.420640789488351,6.727918856969923,5.423767330031326,1
7.074251443801101,7.861469473377642,4.878944115790008,1
8.189213850977879,12.24639409776954,3.709508878038789,1
7.744130993509203,8.04076015860187,5.207683455238749,1
8.289857906323226,5.533208317774516,4.289236735135712,1
8.025220020635544,7.669540025909633,4.134942729310314,1
8.848927372187074,5.399012624095749,5.992325026682801,1
6.438421803670398,5.775932909898134,3.3803603938404394,1
7.080794504276835,7.018990028324963,4.459393979995632,1
8.205550719357213,6.839622493454928,5.129527820006001,1
8.310373671963342,9.34562132951958,3.493053886006752,1
7.080794504276835,8.643088653923114,3.980920352299426,1
7.833970823584208,4.300509254913657,4.814916877070632,1
8.142660400879283,7.446877056414904,4.617093489122915,1
5.896432475240334,7.536805720810975,4.280792929244013,1
7.080794504276835,6.326534002728561,3.490172614179791,1
4.310701499826136,5.607450056121154,3.1723754914035887,1
7.895769121117427,9.341475229715137,4.391731338483637,1
6.862995092159006,6.149493861922862,5.343285034332101,1
6.30476863013428,5.21078044271158,5.109934757659329,1
6.578680569429318,6.248929383428646,4.292042179344561,1
8.96724410982202,4.909572890246576,3.74225594357064,1
7.080794504276835,9.006795749280975,2.848370818146627,1
7.423088086315854,6.374708984211272,3.712681965458997,1
9.166758132730486,12.227175278872044,5.429266409418421,1
8.468694414938106,11.930447965564245,4.375598892354405,1
6.486152659745713,3.2679840915011398,3.246794304771333,1
